date,dstip,srcport,dstport,srcip,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,1545329469,11142,3043,106986031,48,0,31712,0,118,4341
2015-05-21 13:01:00,590897499,80,58979,136697880,1444,8,8473,2,59,46178
2015-05-21 13:01:00,150789772,43169,443,1834297842,52,0,7858,2,56,42306
2015-05-21 13:01:00,2342740095,54672,443,988012692,40,0,31209,2,114,34636
2015-05-21 13:01:00,2243093306,64131,443,3236150805,52,8,40331,2,59,47690
2015-05-21 13:01:00,3617517253,57743,80,2342757303,52,0,64708,2,57,20288
2015-05-21 13:01:00,2243093307,45050,443,150768340,1500,8,32712,2,59,48525
2015-05-21 13:01:00,2243093307,45050,443,150768340,59,8,32713,2,59,49965
2015-05-21 13:01:00,150789940,80,45943,940367273,1500,0,6464,2,55,9974
2015-05-21 13:01:00,1505192161,49454,8080,3472810327,125,0,16831,0,115,37570
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29074,2,56,34476
2015-05-21 13:01:00,150789940,80,45943,940367273,1500,0,6465,2,55,9973
2015-05-21 13:01:00,3696318622,1194,46713,2006913819,142,0,20341,2,56,13120
2015-05-21 13:01:00,150789938,52268,80,1956218321,52,0,30928,2,56,59226
2015-05-21 13:01:00,2299785499,41389,80,2348556942,52,0,25814,2,58,45876
2015-05-21 13:01:00,3617517176,53342,80,1692437538,52,0,28729,2,58,6513
2015-05-21 13:01:00,2243093274,47992,80,2198138365,1001,0,22090,2,56,3830
2015-05-21 13:01:00,3617492080,80,62044,971169831,52,0,35347,2,54,15512
2015-05-21 13:01:00,2422045010,40536,52080,2420878612,200,0,0,2,56,64277
2015-05-21 13:01:00,3694617727,39412,80,3692350064,40,0,46736,2,57,41987
2015-05-21 13:01:00,2243093067,36384,1485,2057220227,353,0,32565,2,56,12087
2015-05-21 13:01:00,2420890353,53,6398,1625572315,299,0,40220,0,56,54441
2015-05-21 13:01:00,3617517171,64760,443,1981048089,52,0,8630,2,57,32462
2015-05-21 13:01:00,137673372,44241,80,287436611,40,0,19888,2,120,61930
2015-05-21 13:01:00,2243093298,54341,443,2350098134,64,0,29127,2,52,14626
2015-05-21 13:01:00,3617517160,35207,443,1657172584,64,0,1219,2,58,41151
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60084,2,59,43486
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,37180,2,52,46571
2015-05-21 13:01:00,2243093298,54341,443,2350098134,52,0,29128,2,52,14637
2015-05-21 13:01:00,2283388205,61455,443,2233618,1225,0,45366,2,57,12670
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60085,2,59,43485
2015-05-21 13:01:00,3694617727,39412,80,3692350064,1500,0,46737,2,57,40526
2015-05-21 13:01:00,3694617727,39412,80,3692350064,370,0,46738,2,57,41655
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60086,2,59,43484
2015-05-21 13:01:00,150789547,50401,80,3237289703,40,0,21996,2,118,59487
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29075,2,56,34475
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60087,2,59,43483
2015-05-21 13:01:00,1545280423,51413,52953,706472978,1392,0,64527,2,53,46728
2015-05-21 13:01:00,2321738202,49704,5590,1835482615,52,0,40451,2,54,34597
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60088,2,59,43482
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29076,2,56,34474
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60089,2,59,43481
2015-05-21 13:01:00,853563484,63871,8002,106880592,52,0,44965,2,56,9012
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29077,2,56,34473
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60090,2,59,43480
2015-05-21 13:01:00,2243093020,47449,443,150768365,52,8,61760,2,59,21187
2015-05-21 13:01:00,3617517171,64760,443,1981048089,52,0,8631,2,57,32461
2015-05-21 13:01:00,150789980,35969,80,1574997820,40,0,29878,2,117,48036
2015-05-21 13:01:00,2243093339,54982,1935,4211627771,40,0,3942,2,117,15192
2015-05-21 13:01:00,2243093306,64131,443,3236150805,52,8,40332,2,59,47689
2015-05-21 13:01:00,1344972823,59401,34482,3338398253,40,0,10280,2,117,13373
2015-05-21 13:01:00,3617517387,443,55932,3692849345,1450,0,29624,2,87,40653
2015-05-21 13:01:00,150789447,57875,9043,137748157,1300,0,55764,2,59,37838
2015-05-21 13:01:00,2299785499,35025,80,1698734408,52,0,52335,2,57,62620
2015-05-21 13:01:00,3617517387,443,55932,3692849345,1416,0,29625,2,87,40686
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29078,2,56,34472
2015-05-21 13:01:00,1506690728,48815,19132,3345330984,35,0,0,2,54,10694
2015-05-21 13:01:00,3617517171,64760,443,1981048089,52,0,8632,2,57,32460
2015-05-21 13:01:00,1837076332,59762,80,3692349142,52,0,55198,2,57,51790
2015-05-21 13:01:00,150790049,50765,80,1872149447,52,8,59832,2,59,16904
2015-05-21 13:01:00,150789980,35969,80,1574997820,40,0,29879,2,117,48035
2015-05-21 13:01:00,1640391201,3037,3180,3703215535,52,0,2722,2,56,465
2015-05-21 13:01:00,1506690728,11004,19132,3341039626,68,0,0,2,53,42500
2015-05-21 13:01:00,1505193365,56959,80,1778037142,52,0,2090,2,56,22461
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39533,2,56,57637
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9710,2,60,3124
2015-05-21 13:01:00,2243093020,47449,443,150768365,52,8,61761,2,59,21186
2015-05-21 13:01:00,2243093020,47449,443,150768365,52,8,61762,2,59,21185
2015-05-21 13:01:00,2243093289,56883,80,137746781,952,8,59760,2,56,2905
2015-05-21 13:01:00,4152945972,8084,51213,1709224562,141,0,38532,2,59,43990
2015-05-21 13:01:00,1545280423,51413,52953,706472978,1392,0,64528,2,53,46727
2015-05-21 13:01:00,3225471577,36308,54216,3239386600,40,8,16653,2,56,38947
2015-05-21 13:01:00,2283388162,45637,443,2128295507,1237,0,54799,2,56,28105
2015-05-21 13:01:00,4121488819,57125,8000,958841269,52,0,39335,2,51,53220
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9711,2,60,3123
2015-05-21 13:01:00,2243093327,64495,443,146736972,1327,0,831,2,59,48765
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9712,2,60,3122
2015-05-21 13:01:00,1640391218,3084,7990,3455517277,52,0,19802,2,49,26653
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9713,2,60,3121
2015-05-21 13:01:00,2422044978,12020,29248,2422044849,200,0,0,2,53,12935
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39534,2,56,57636
2015-05-21 13:01:00,2283388161,53796,443,3238682314,1218,0,26310,2,53,30080
2015-05-21 13:01:00,2422045010,6500,35236,3890248838,200,24,0,2,53,55030
2015-05-21 13:01:00,1505192161,49454,8080,3472810327,125,0,16832,0,115,37569
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9714,2,60,3120
2015-05-21 13:01:00,1554569674,38662,80,848125366,52,0,48853,2,53,49208
2015-05-21 13:01:00,2283388173,41845,443,2085117464,79,0,8550,2,53,1212
2015-05-21 13:01:00,2243093306,64131,443,3236150805,52,8,40333,2,59,47688
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9715,2,60,3119
2015-05-21 13:01:00,2243093041,61401,443,2018513209,52,8,39095,2,51,48535
2015-05-21 13:01:00,4143866221,443,8477,3772117587,1465,0,30856,2,246,56096
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9716,2,60,3118
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10376,2,58,60975
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9717,2,60,3117
2015-05-21 13:01:00,2231897657,443,51996,696925325,40,0,45858,2,247,55124
2015-05-21 13:01:00,2231897657,443,51996,696925325,40,0,45861,2,247,55121
2015-05-21 13:01:00,2243093041,61401,443,2018513209,52,8,39096,2,51,48534
2015-05-21 13:01:00,150790035,59398,80,1574928677,1375,0,26088,2,53,4893
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10377,2,58,60974
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,62451,2,52,21300
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10378,2,58,60973
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39535,2,56,57635
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10379,2,58,60972
2015-05-21 13:01:00,12833326,42658,443,1649099460,40,0,21380,2,120,14155
2015-05-21 13:01:00,2421533392,57882,80,3585750082,52,0,27858,2,56,37071
2015-05-21 13:01:00,3617492054,48559,80,496514750,52,0,49386,2,56,51598
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9718,2,60,3116
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10380,2,58,60971
2015-05-21 13:01:00,3714480783,54981,443,1842169869,40,0,18278,2,120,44441
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9719,2,60,3115
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10381,2,58,60970
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,17234,2,54,55101
2015-05-21 13:01:00,3617517102,19314,80,1250339180,40,0,3964,2,112,16788
2015-05-21 13:01:00,1545280423,51413,52953,706472978,1392,0,64529,2,53,46726
2015-05-21 13:01:00,2283388173,41845,443,2085117464,52,0,8551,2,53,1238
2015-05-21 13:01:00,1545280439,37594,45682,1572182421,58,0,58299,2,54,61914
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10382,2,58,60969
2015-05-21 13:01:00,1545280423,51413,52953,706472978,1392,0,64530,2,53,46725
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10383,2,58,60968
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54030,2,87,21301
2015-05-21 13:01:00,2243093261,43332,443,137746824,52,8,29079,2,56,34471
2015-05-21 13:01:00,1545329637,1935,62744,2421840735,1392,0,6728,2,58,64901
2015-05-21 13:01:00,1545329637,1935,62744,2421840735,1392,0,6729,2,58,64900
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9720,2,60,3114
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54031,2,87,21300
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54032,2,87,21299
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54033,2,87,21298
2015-05-21 13:01:00,2683167591,443,60621,239558130,52,0,10733,2,52,11593
2015-05-21 13:01:00,1344802113,43458,62169,4255145168,128,0,2042,0,115,34713
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,46182,2,54,26153
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54034,2,87,21297
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10384,2,58,60967
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54035,2,87,21296
2015-05-21 13:01:00,137086222,54046,80,1669460424,64,0,14461,2,52,60343
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54036,2,87,21295
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10385,2,58,60966
2015-05-21 13:01:00,3617517253,57743,80,2342757303,52,0,64709,2,57,20287
2015-05-21 13:01:00,3617492202,80,39203,1685597961,1450,0,54037,2,87,21294
2015-05-21 13:01:00,1871850936,40451,80,1673570535,52,0,14125,2,59,24229
2015-05-21 13:01:00,3617492202,80,39203,1685597961,922,0,54038,2,87,21821
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10386,2,58,60965
2015-05-21 13:01:00,1863624826,39243,80,2179757893,52,8,59918,2,58,17901
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39536,2,56,57634
2015-05-21 13:01:00,1863624826,39243,80,2179757893,52,8,59919,2,58,17900
2015-05-21 13:01:00,1863624827,46500,443,2179756842,40,8,9721,2,60,3113
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10387,2,58,60964
2015-05-21 13:01:00,3617517171,64760,443,1981048089,52,0,8633,2,57,32459
2015-05-21 13:01:00,2223640237,443,40534,1685595654,868,0,51404,2,86,15122
2015-05-21 13:01:00,2243093306,64131,443,3236150805,52,8,40334,2,59,47687
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10388,2,58,60963
2015-05-21 13:01:00,137668925,41799,80,3883754235,52,0,33740,2,248,781
2015-05-21 13:01:00,4234327197,443,34084,1343986534,306,0,62873,2,248,61353
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10389,2,58,60962
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,5374,2,54,1426
2015-05-21 13:01:00,2243093306,64131,443,3236150805,52,8,40335,2,59,47686
2015-05-21 13:01:00,150789560,49767,443,4236963891,40,0,1867,2,117,11026
2015-05-21 13:01:00,2422044930,30778,45566,2226061636,200,0,0,2,59,45010
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10390,2,58,60961
2015-05-21 13:01:00,2422044930,38722,45716,1699180971,200,24,0,2,38,29627
2015-05-21 13:01:00,2299785499,54328,80,1698741953,52,0,28191,2,56,13940
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10391,2,58,60960
2015-05-21 13:01:00,3567552543,57286,80,1655877192,52,0,51655,2,57,2622
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,59878,2,54,12457
2015-05-21 13:01:00,3617517171,64760,443,1981048089,52,0,8634,2,57,32458
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10392,2,58,60959
2015-05-21 13:01:00,1545329470,16093,58380,1815366475,1392,0,14746,2,118,55060
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63861,2,59,52950
2015-05-21 13:01:00,150790132,52408,9050,2157729259,96,8,33631,2,60,64440
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10393,2,58,60958
2015-05-21 13:01:00,2421533392,57882,80,3585750082,52,0,27859,2,56,37070
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63862,2,59,52949
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22043,2,61,36604
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,13706,2,54,58629
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10394,2,58,60957
2015-05-21 13:01:00,1643606793,12380,5128,1614415437,1460,0,26542,2,56,39438
2015-05-21 13:01:00,3225660214,443,64877,3714454521,60,0,0,2,57,58594
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63863,2,59,52948
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22044,2,61,36603
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10395,2,58,60956
2015-05-21 13:01:00,853560554,19739,80,1909408961,40,0,3611,2,117,49498
2015-05-21 13:01:00,1545333570,9999,40312,3455288897,52,24,43936,2,53,65144
2015-05-21 13:01:00,853560550,53295,80,1937244012,52,0,60685,2,49,27148
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22045,2,61,36602
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,19375,2,54,52960
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10396,2,58,60955
2015-05-21 13:01:00,2676599100,50602,80,3727038059,52,0,50432,2,57,16236
2015-05-21 13:01:00,1545329644,41607,8080,3329257725,129,0,63883,0,54,7019
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22046,2,61,36601
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10397,2,58,60954
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63864,2,59,52947
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22047,2,61,36600
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,27363,2,54,44972
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22048,2,61,36599
2015-05-21 13:01:00,150789853,5191,80,3432743197,638,0,38448,2,116,14519
2015-05-21 13:01:00,2243093497,56953,443,2661723160,777,0,40053,2,56,61198
2015-05-21 13:01:00,3617517253,57743,80,2342757303,52,0,64710,2,57,20286
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22049,2,61,36598
2015-05-21 13:01:00,2283388131,53990,443,2291301422,64,8,54991,2,54,9251
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22050,2,61,36597
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,37575,2,54,34760
2015-05-21 13:01:00,137090813,43737,80,1628590771,52,0,62592,2,54,48469
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22051,2,61,36596
2015-05-21 13:01:00,853558487,38097,80,1851543191,52,0,36888,2,54,32769
2015-05-21 13:01:00,3576075662,80,37452,137879568,1500,8,22052,2,61,36595
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10398,2,58,60953
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10399,2,58,60952
2015-05-21 13:01:00,1545329441,59126,8080,1824514505,1500,0,568,1,118,38675
2015-05-21 13:01:00,137090813,55440,80,2506034723,52,0,16224,2,55,33209
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35557,2,57,16102
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10400,2,58,60951
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,34411,2,54,37924
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35558,2,57,16101
2015-05-21 13:01:00,150789819,33194,443,2357876439,1339,0,7078,2,57,22014
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10401,2,58,60950
2015-05-21 13:01:00,150789938,63773,80,1956245869,52,0,45092,2,56,17514
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39537,2,56,57633
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35559,2,57,16100
2015-05-21 13:01:00,1554569666,51192,80,1984097478,52,0,60740,2,54,48651
2015-05-21 13:01:00,1344978310,60031,50455,2249126686,52,0,8172,2,114,25082
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10402,2,58,60949
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35560,2,57,16099
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10403,2,58,60948
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,39321,2,54,33014
2015-05-21 13:01:00,3617517138,50551,80,3228518539,52,0,5113,2,119,8415
2015-05-21 13:01:00,150789912,55179,80,1937029255,52,0,56412,2,56,21079
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35561,2,57,16098
2015-05-21 13:01:00,2344717709,57884,80,462778437,428,0,52179,2,57,53071
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35562,2,57,16097
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,129,24,14282,0,115,20283
2015-05-21 13:01:00,1505192161,49454,8080,3472810327,125,0,16833,0,115,37568
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10404,2,58,60947
2015-05-21 13:01:00,2243093041,61401,443,2018513209,52,8,39097,2,51,48533
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35563,2,57,16096
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10405,2,58,60946
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,37328,2,54,35007
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35564,2,57,16095
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10406,2,58,60945
2015-05-21 13:01:00,1545329552,56198,61619,2088499192,1064,24,54272,2,51,50071
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35565,2,57,16094
2015-05-21 13:01:00,2299785499,51770,80,2348557246,52,0,39373,2,58,32013
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,54679,2,54,17656
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10407,2,58,60944
2015-05-21 13:01:00,2283388162,47206,443,1620879828,52,0,10236,2,57,51771
2015-05-21 13:01:00,2243093325,53763,80,146736983,1041,0,7122,2,59,42751
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35566,2,57,16093
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39538,2,56,57632
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63865,2,59,52946
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10408,2,58,60943
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35567,2,57,16092
2015-05-21 13:01:00,150790009,48357,443,3408305402,52,0,58978,2,54,3531
2015-05-21 13:01:00,2243093250,59108,443,150768329,1500,8,12609,2,59,3161
2015-05-21 13:01:00,2243093250,59108,443,150768329,70,8,12610,2,59,4590
2015-05-21 13:01:00,3567551289,51703,80,1034851496,52,0,33338,2,54,38997
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63866,2,59,52945
2015-05-21 13:01:00,2164675333,13307,445,2240269009,1500,0,10409,2,58,60942
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35568,2,57,16091
2015-05-21 13:01:00,2421593700,31236,80,3692348935,40,0,29540,2,57,1429
2015-05-21 13:01:00,4184167630,143,42772,1634622186,40,0,21684,2,249,8847
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35569,2,57,16090
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63867,2,59,52944
2015-05-21 13:01:00,2243093307,41274,443,150768340,1500,8,55756,2,59,25481
2015-05-21 13:01:00,2243093307,41274,443,150768340,150,8,55757,2,59,26830
2015-05-21 13:01:00,2234915364,557,57431,1357503251,1500,2,63424,2,56,31234
2015-05-21 13:01:00,4184177548,443,52783,2224144116,1500,0,56656,2,59,42067
2015-05-21 13:01:00,2243093041,61401,443,2018513209,52,8,39098,2,51,48532
2015-05-21 13:01:00,2243093158,80,36899,1620879707,1500,0,35570,2,57,16089
2015-05-21 13:01:00,2243093267,54973,443,500580501,52,0,39539,2,56,57631
2015-05-21 13:01:00,4184177548,443,52783,2224144116,1500,0,56657,2,59,42066
2015-05-21 13:01:00,1643608179,46206,5128,947412797,1420,0,63868,2,59,52943
